82591	(221, 286)	11	49	7
82591	(221, 286)	11	49	13
82591	(221, 286)	11	49	3
82591	(221, 286)	11	49	24
82591	(221, 286)	11	49	13
82591	(221, 286)	11	49	9
82591	(221, 286)	11	49	9
82591	(221, 286)	11	49	7
82591	(221, 286)	11	49	2
95706	(224, 308)	1	21	7
85467	(202, 291)	1	6	3
83740	(218, 288)	3	25	10
83740	(218, 288)	3	25	12
83740	(218, 288)	3	25	9
85478	(213, 291)	3	51	2
85478	(213, 291)	3	51	2
85478	(213, 291)	3	51	5
91428	(223, 301)	2	17	2
91428	(223, 301)	2	17	4
86652	(215, 293)	7	41	20
86652	(215, 293)	7	41	14
86652	(215, 293)	7	41	23
86652	(215, 293)	7	41	11
86652	(215, 293)	7	41	12
86652	(215, 293)	7	41	15
95707	(225, 308)	3	27	9
95707	(225, 308)	3	27	1
95093	(228, 307)	1	7	1
78065	(223, 278)	12	35	17
78065	(223, 278)	12	35	13
78065	(223, 278)	12	35	11
78065	(223, 278)	12	35	19
78065	(223, 278)	12	35	13
78065	(223, 278)	12	35	10
78065	(223, 278)	12	35	15
78065	(223, 278)	12	35	9
78065	(223, 278)	12	35	10
78065	(223, 278)	12	35	7
78065	(223, 278)	12	35	8
78065	(223, 278)	12	35	3
98196	(226, 312)	5	23	6
98196	(226, 312)	5	23	5
98196	(226, 312)	5	23	5
98196	(226, 312)	5	23	2
98196	(226, 312)	5	23	8
90825	(223, 300)	2	43	9
90825	(223, 300)	2	43	7
84886	(204, 290)	3	10	3
84886	(204, 290)	3	10	1
84886	(204, 290)	3	10	3
78603	(202, 279)	2	52	5
83163	(218, 287)	5	47	12
83163	(218, 287)	5	47	6
83163	(218, 287)	5	47	14
83163	(218, 287)	5	47	6
83163	(218, 287)	5	47	6
81445	(219, 284)	3	28	13
81445	(219, 284)	3	28	2
84304	(203, 289)	3	38	12
84304	(203, 289)	3	38	2
84304	(203, 289)	3	38	3
79179	(217, 280)	7	47	4
79179	(217, 280)	7	47	3
79179	(217, 280)	7	47	7
79179	(217, 280)	7	47	9
79179	(217, 280)	7	47	6
79179	(217, 280)	7	47	8
79179	(217, 280)	7	47	26
86630	(193, 293)	3	6	2
86630	(193, 293)	3	6	1
79165	(203, 280)	2	37	2
79165	(203, 280)	2	37	5
84883	(201, 290)	4	18	1
84883	(201, 290)	4	18	1
84883	(201, 290)	4	18	2
90224	(223, 299)	11	45	11
90224	(223, 299)	11	45	10
90224	(223, 299)	11	45	3
90224	(223, 299)	11	45	13
90224	(223, 299)	11	45	7
90224	(223, 299)	11	45	3
90224	(223, 299)	11	45	3
90224	(223, 299)	11	45	11
90224	(223, 299)	11	45	6
90224	(223, 299)	11	45	6
90224	(223, 299)	11	45	12
78033	(191, 278)	2	33	1
78033	(191, 278)	2	33	15
77488	(203, 277)	21	66	13
77488	(203, 277)	21	66	6
77488	(203, 277)	21	66	22
77488	(203, 277)	21	66	12
77488	(203, 277)	21	66	16
77488	(203, 277)	21	66	9
77488	(203, 277)	21	66	34
77488	(203, 277)	21	66	7
77488	(203, 277)	21	66	20
77488	(203, 277)	21	66	28
77488	(203, 277)	21	66	29
77488	(203, 277)	21	66	34
77488	(203, 277)	21	66	17
77488	(203, 277)	21	66	9
77488	(203, 277)	21	66	18
77488	(203, 277)	21	66	25
77488	(203, 277)	21	66	18
77488	(203, 277)	21	66	27
77488	(203, 277)	21	66	21
77488	(203, 277)	21	66	31
77488	(203, 277)	21	66	25
89626	(224, 298)	3	20	1
89626	(224, 298)	3	20	4
89626	(224, 298)	3	20	3
86645	(208, 293)	7	35	6
86645	(208, 293)	7	35	11
86645	(208, 293)	7	35	4
86645	(208, 293)	7	35	7
86645	(208, 293)	7	35	1
86645	(208, 293)	7	35	3
86645	(208, 293)	7	35	4
85493	(228, 291)	7	31	8
85493	(228, 291)	7	31	4
85493	(228, 291)	7	31	12
85493	(228, 291)	7	31	19
85493	(228, 291)	7	31	7
85493	(228, 291)	7	31	6
85493	(228, 291)	7	31	13
82587	(217, 286)	4	70	9
82587	(217, 286)	4	70	18
82587	(217, 286)	4	70	5
82587	(217, 286)	4	70	17
88428	(218, 296)	1	5	1
79159	(197, 280)	4	42	1
79159	(197, 280)	4	42	10
79159	(197, 280)	4	42	2
79159	(197, 280)	4	42	8
92644	(227, 303)	4	14	3
92644	(227, 303)	4	14	1
92644	(227, 303)	4	14	7
92644	(227, 303)	4	14	3
87829	(212, 295)	21	50	4
87829	(212, 295)	21	50	14
87829	(212, 295)	21	50	18
87829	(212, 295)	21	50	2
87829	(212, 295)	21	50	7
87829	(212, 295)	21	50	19
87829	(212, 295)	21	50	8
87829	(212, 295)	21	50	3
87829	(212, 295)	21	50	9
87829	(212, 295)	21	50	6
87829	(212, 295)	21	50	22
87829	(212, 295)	21	50	12
87829	(212, 295)	21	50	13
87829	(212, 295)	21	50	23
87829	(212, 295)	21	50	19
87829	(212, 295)	21	50	6
87829	(212, 295)	21	50	16
87829	(212, 295)	21	50	25
87829	(212, 295)	21	50	30
87829	(212, 295)	21	50	20
87829	(212, 295)	21	50	17
76402	(225, 275)	3	28	4
76402	(225, 275)	3	28	9
76402	(225, 275)	3	28	5
83736	(214, 288)	8	38	10
83736	(214, 288)	8	38	19
83736	(214, 288)	8	38	6
83736	(214, 288)	8	38	23
83736	(214, 288)	8	38	23
83736	(214, 288)	8	38	8
83736	(214, 288)	8	38	19
96949	(227, 310)	2	7	1
78053	(211, 278)	1	9	2
82005	(208, 285)	3	15	1
82005	(208, 285)	3	15	3
89610	(208, 298)	3	14	5
89610	(208, 298)	3	14	4
89610	(208, 298)	3	14	1
87235	(209, 294)	9	53	10
87235	(209, 294)	9	53	21
87235	(209, 294)	9	53	15
87235	(209, 294)	9	53	11
87235	(209, 294)	9	53	9
87235	(209, 294)	9	53	10
87235	(209, 294)	9	53	15
87235	(209, 294)	9	53	34
87235	(209, 294)	9	53	1
84327	(226, 289)	2	7	3
76376	(199, 275)	2	3	1
78600	(199, 279)	2	14	2
95697	(215, 308)	5	33	9
95697	(215, 308)	5	33	7
95697	(215, 308)	5	33	10
95697	(215, 308)	5	33	6
95697	(215, 308)	5	33	5
76943	(213, 276)	2	6	1
92633	(216, 303)	5	15	4
92633	(216, 303)	5	15	3
92633	(216, 303)	5	15	8
92633	(216, 303)	5	15	1
93240	(214, 304)	16	38	19
93240	(214, 304)	16	38	19
93240	(214, 304)	16	38	15
93240	(214, 304)	16	38	17
93240	(214, 304)	16	38	23
93240	(214, 304)	16	38	17
93240	(214, 304)	16	38	19
93240	(214, 304)	16	38	11
93240	(214, 304)	16	38	3
93240	(214, 304)	16	38	10
93240	(214, 304)	16	38	25
93240	(214, 304)	16	38	13
93240	(214, 304)	16	38	9
93240	(214, 304)	16	38	12
93240	(214, 304)	16	38	11
89013	(208, 297)	7	29	6
89013	(208, 297)	7	29	1
89013	(208, 297)	7	29	6
89013	(208, 297)	7	29	8
89013	(208, 297)	7	29	10
89013	(208, 297)	7	29	2
89013	(208, 297)	7	29	4
84879	(197, 290)	3	8	3
84879	(197, 290)	3	8	1
92033	(223, 302)	2	12	1
92033	(223, 302)	2	12	2
88422	(212, 296)	2	40	1
18884	(114, 136)	1	2	1
90823	(221, 300)	5	36	8
90823	(221, 300)	5	36	7
90823	(221, 300)	5	36	2
90823	(221, 300)	5	36	4
90823	(221, 300)	5	36	7
89016	(211, 297)	2	27	13
78619	(218, 279)	6	52	18
78619	(218, 279)	6	52	32
78619	(218, 279)	6	52	18
78619	(218, 279)	6	52	15
78619	(218, 279)	6	52	21
78619	(218, 279)	6	52	22
96937	(215, 310)	3	43	5
96937	(215, 310)	3	43	1
96937	(215, 310)	3	43	6
92631	(214, 303)	1	31	1
83741	(219, 288)	4	39	6
83741	(219, 288)	4	39	3
83741	(219, 288)	4	39	1
89624	(222, 298)	1	30	1
137187	(286, 369)	2	2	1
77505	(220, 277)	1	20	1
83151	(206, 287)	1	15	2
93867	(230, 305)	1	3	1
78064	(222, 278)	2	39	3
81419	(193, 284)	1	10	2
76391	(214, 275)	1	4	1
92648	(231, 303)	2	5	1
92648	(231, 303)	2	5	2
84892	(210, 290)	4	43	22
84892	(210, 290)	4	43	11
84892	(210, 290)	4	43	6
84892	(210, 290)	4	43	9
79723	(198, 281)	2	10	1
85470	(205, 291)	2	20	2
85470	(205, 291)	2	20	9
83168	(223, 287)	2	25	3
79164	(202, 280)	4	38	2
79164	(202, 280)	4	38	4
79164	(202, 280)	4	38	4
79164	(202, 280)	4	38	7
92030	(220, 302)	2	10	1
89614	(212, 298)	2	40	3
85488	(223, 291)	3	34	2
85488	(223, 291)	3	34	1
85488	(223, 291)	3	34	4
136431	(269, 368)	1	2	1
82015	(218, 285)	20	71	1
82015	(218, 285)	20	71	25
82015	(218, 285)	20	71	3
82015	(218, 285)	20	71	21
82015	(218, 285)	20	71	25
82015	(218, 285)	20	71	16
82015	(218, 285)	20	71	26
82015	(218, 285)	20	71	16
82015	(218, 285)	20	71	18
82015	(218, 285)	20	71	13
82015	(218, 285)	20	71	23
82015	(218, 285)	20	71	11
82015	(218, 285)	20	71	9
82015	(218, 285)	20	71	6
82015	(218, 285)	20	71	7
82015	(218, 285)	20	71	10
82015	(218, 285)	20	71	5
82015	(218, 285)	20	71	2
82015	(218, 285)	20	71	4
86060	(210, 292)	10	56	5
86060	(210, 292)	10	56	7
86060	(210, 292)	10	56	6
86060	(210, 292)	10	56	1
86060	(210, 292)	10	56	4
86060	(210, 292)	10	56	3
86060	(210, 292)	10	56	16
86060	(210, 292)	10	56	14
86060	(210, 292)	10	56	2
89035	(230, 297)	2	4	1
87239	(213, 294)	1	61	11
92037	(227, 302)	2	8	2
134959	(269, 366)	1	4	1
86642	(205, 293)	5	34	3
86642	(205, 293)	5	34	16
86642	(205, 293)	5	34	13
86642	(205, 293)	5	34	17
86642	(205, 293)	5	34	23
81434	(208, 284)	5	12	6
81434	(208, 284)	5	12	3
81434	(208, 284)	5	12	6
81434	(208, 284)	5	12	2
81434	(208, 284)	5	12	4
80291	(201, 282)	7	29	14
80291	(201, 282)	7	29	5
80291	(201, 282)	7	29	11
80291	(201, 282)	7	29	1
80291	(201, 282)	7	29	3
80291	(201, 282)	7	29	6
78611	(210, 279)	3	8	1
78611	(210, 279)	3	8	3
98194	(224, 312)	3	12	1
98194	(224, 312)	3	12	2
87831	(214, 295)	6	23	5
87831	(214, 295)	6	23	9
87831	(214, 295)	6	23	6
87831	(214, 295)	6	23	3
87831	(214, 295)	6	23	2
87831	(214, 295)	6	23	1
57230	(108, 238)	2	2	1
80317	(227, 282)	1	9	2
85475	(210, 291)	11	46	1
85475	(210, 291)	11	46	2
85475	(210, 291)	11	46	7
85475	(210, 291)	11	46	10
85475	(210, 291)	11	46	9
85475	(210, 291)	11	46	6
85475	(210, 291)	11	46	8
85475	(210, 291)	11	46	19
85475	(210, 291)	11	46	27
85475	(210, 291)	11	46	16
85475	(210, 291)	11	46	10
88418	(208, 296)	4	38	1
88418	(208, 296)	4	38	13
88418	(208, 296)	4	38	8
88418	(208, 296)	4	38	10
83713	(191, 288)	2	8	1
83713	(191, 288)	2	8	2
79744	(219, 281)	1	35	4
80285	(195, 282)	6	36	13
80285	(195, 282)	6	36	17
80285	(195, 282)	6	36	8
80285	(195, 282)	6	36	10
80285	(195, 282)	6	36	5
80285	(195, 282)	6	36	17
83745	(223, 288)	4	29	18
83745	(223, 288)	4	29	5
83745	(223, 288)	4	29	6
83745	(223, 288)	4	29	3
78590	(189, 279)	2	5	1
77487	(202, 277)	6	47	16
77487	(202, 277)	6	47	27
77487	(202, 277)	6	47	18
77487	(202, 277)	6	47	8
77487	(202, 277)	6	47	28
79188	(226, 280)	5	25	1
79188	(226, 280)	5	25	13
79188	(226, 280)	5	25	18
79188	(226, 280)	5	25	8
79188	(226, 280)	5	25	9
96946	(224, 310)	4	22	5
96946	(224, 310)	4	22	10
96946	(224, 310)	4	22	4
96946	(224, 310)	4	22	3
83161	(216, 287)	2	14	1
83161	(216, 287)	2	14	3
95705	(223, 308)	3	18	3
95705	(223, 308)	3	18	2
95705	(223, 308)	3	18	3
76387	(210, 275)	2	6	2
84312	(211, 289)	7	26	3
84312	(211, 289)	7	26	9
84312	(211, 289)	7	26	17
84312	(211, 289)	7	26	6
84312	(211, 289)	7	26	18
84312	(211, 289)	7	26	5
84312	(211, 289)	7	26	9
87821	(204, 295)	5	14	7
87821	(204, 295)	5	14	6
87821	(204, 295)	5	14	3
87821	(204, 295)	5	14	2
87821	(204, 295)	5	14	4
78045	(203, 278)	12	85	12
78045	(203, 278)	12	85	8
78045	(203, 278)	12	85	16
78045	(203, 278)	12	85	11
78045	(203, 278)	12	85	35
78045	(203, 278)	12	85	6
78045	(203, 278)	12	85	10
78045	(203, 278)	12	85	10
78045	(203, 278)	12	85	23
78045	(203, 278)	12	85	13
78045	(203, 278)	12	85	26
78045	(203, 278)	12	85	18
86655	(218, 293)	1	12	3
90215	(214, 299)	12	28	18
90215	(214, 299)	12	28	11
90215	(214, 299)	12	28	8
90215	(214, 299)	12	28	10
90215	(214, 299)	12	28	16
90215	(214, 299)	12	28	17
90215	(214, 299)	12	28	13
90215	(214, 299)	12	28	12
90215	(214, 299)	12	28	1
90215	(214, 299)	12	28	7
90215	(214, 299)	12	28	4
92641	(224, 303)	7	26	9
92641	(224, 303)	7	26	6
92641	(224, 303)	7	26	13
92641	(224, 303)	7	26	2
92641	(224, 303)	7	26	13
92641	(224, 303)	7	26	10
92641	(224, 303)	7	26	12
85489	(224, 291)	15	50	16
85489	(224, 291)	15	50	23
85489	(224, 291)	15	50	22
85489	(224, 291)	15	50	18
85489	(224, 291)	15	50	4
85489	(224, 291)	15	50	15
85489	(224, 291)	15	50	12
85489	(224, 291)	15	50	8
85489	(224, 291)	15	50	22
85489	(224, 291)	15	50	10
85489	(224, 291)	15	50	18
85489	(224, 291)	15	50	15
85489	(224, 291)	15	50	21
85489	(224, 291)	15	50	2
85489	(224, 291)	15	50	1
86064	(214, 292)	14	40	16
86064	(214, 292)	14	40	17
86064	(214, 292)	14	40	7
86064	(214, 292)	14	40	8
86064	(214, 292)	14	40	1
86064	(214, 292)	14	40	13
86064	(214, 292)	14	40	25
86064	(214, 292)	14	40	24
86064	(214, 292)	14	40	3
86064	(214, 292)	14	40	6
86064	(214, 292)	14	40	5
86064	(214, 292)	14	40	18
86064	(214, 292)	14	40	2
81438	(212, 284)	3	12	2
81438	(212, 284)	3	12	4
86646	(209, 293)	11	51	15
86646	(209, 293)	11	51	10
86646	(209, 293)	11	51	20
86646	(209, 293)	11	51	18
86646	(209, 293)	11	51	24
86646	(209, 293)	11	51	25
86646	(209, 293)	11	51	22
86646	(209, 293)	11	51	12
86646	(209, 293)	11	51	27
86646	(209, 293)	11	51	13
86646	(209, 293)	11	51	9
80852	(195, 283)	8	44	11
80852	(195, 283)	8	44	11
80852	(195, 283)	8	44	6
80852	(195, 283)	8	44	9
80852	(195, 283)	8	44	8
80852	(195, 283)	8	44	12
80852	(195, 283)	8	44	14
80852	(195, 283)	8	44	16
83735	(213, 288)	2	32	2
83735	(213, 288)	2	32	8
76384	(207, 275)	2	4	2
91434	(229, 301)	1	4	1
84301	(200, 289)	1	21	3
80292	(202, 282)	4	17	4
80292	(202, 282)	4	17	10
80292	(202, 282)	4	17	7
80292	(202, 282)	4	17	1
86631	(194, 293)	1	6	3
84315	(214, 289)	4	29	14
84315	(214, 289)	4	29	6
84315	(214, 289)	4	29	11
84315	(214, 289)	4	29	11
81416	(190, 284)	1	7	1
84908	(226, 290)	4	22	4
84908	(226, 290)	4	22	1
84908	(226, 290)	4	22	3
84908	(226, 290)	4	22	7
95092	(227, 307)	3	21	2
95092	(227, 307)	3	21	1
76955	(225, 276)	2	44	8
76955	(225, 276)	2	44	7
82586	(216, 286)	2	35	4
82586	(216, 286)	2	35	1
87243	(217, 294)	5	29	6
87243	(217, 294)	5	29	1
87243	(217, 294)	5	29	5
87243	(217, 294)	5	29	4
87243	(217, 294)	5	29	5
85462	(197, 291)	1	7	1
93241	(215, 304)	2	38	16
93241	(215, 304)	2	38	5
81427	(201, 284)	8	34	8
81427	(201, 284)	8	34	12
81427	(201, 284)	8	34	5
81427	(201, 284)	8	34	11
81427	(201, 284)	8	34	2
81427	(201, 284)	8	34	1
81427	(201, 284)	8	34	8
81427	(201, 284)	8	34	18
86651	(214, 293)	3	38	18
86651	(214, 293)	3	38	23
86651	(214, 293)	3	38	11
96936	(214, 310)	10	40	15
96936	(214, 310)	10	40	14
96936	(214, 310)	10	40	25
96936	(214, 310)	10	40	27
96936	(214, 310)	10	40	15
96936	(214, 310)	10	40	22
96936	(214, 310)	10	40	3
96936	(214, 310)	10	40	6
96936	(214, 310)	10	40	10
86659	(222, 293)	2	4	1
134226	(269, 365)	2	4	2
79160	(198, 280)	1	17	2
77477	(192, 277)	5	48	3
77477	(192, 277)	5	48	1
77477	(192, 277)	5	48	3
77477	(192, 277)	5	48	8
77477	(192, 277)	5	48	7
78034	(192, 278)	18	50	21
78034	(192, 278)	18	50	6
78034	(192, 278)	18	50	4
78034	(192, 278)	18	50	6
78034	(192, 278)	18	50	20
78034	(192, 278)	18	50	9
78034	(192, 278)	18	50	12
78034	(192, 278)	18	50	17
78034	(192, 278)	18	50	16
78034	(192, 278)	18	50	6
78034	(192, 278)	18	50	25
78034	(192, 278)	18	50	18
78034	(192, 278)	18	50	31
78034	(192, 278)	18	50	22
78034	(192, 278)	18	50	25
78034	(192, 278)	18	50	20
78034	(192, 278)	18	50	25
78034	(192, 278)	18	50	17
100077	(220, 315)	4	8	4
100077	(220, 315)	4	8	2
100077	(220, 315)	4	8	2
80865	(208, 283)	3	10	4
80865	(208, 283)	3	10	8
95696	(214, 308)	2	27	4
80856	(199, 283)	1	16	1
99445	(219, 314)	1	10	1
93253	(227, 304)	5	12	2
93253	(227, 304)	5	12	4
93253	(227, 304)	5	12	5
93253	(227, 304)	5	12	7
93253	(227, 304)	5	12	8
96938	(216, 310)	1	18	1
91421	(216, 301)	5	15	8
91421	(216, 301)	5	15	3
91421	(216, 301)	5	15	5
91421	(216, 301)	5	15	5
86065	(215, 292)	1	41	5
78601	(200, 279)	7	17	3
78601	(200, 279)	7	17	2
78601	(200, 279)	7	17	5
78601	(200, 279)	7	17	4
78601	(200, 279)	7	17	7
78601	(200, 279)	7	17	9
78601	(200, 279)	7	17	6
76379	(202, 275)	8	22	3
76379	(202, 275)	8	22	2
76379	(202, 275)	8	22	3
76379	(202, 275)	8	22	5
76379	(202, 275)	8	22	10
76379	(202, 275)	8	22	12
76379	(202, 275)	8	22	11
90223	(222, 299)	17	48	4
90223	(222, 299)	17	48	7
90223	(222, 299)	17	48	3
90223	(222, 299)	17	48	6
90223	(222, 299)	17	48	32
90223	(222, 299)	17	48	13
90223	(222, 299)	17	48	31
90223	(222, 299)	17	48	1
90223	(222, 299)	17	48	19
90223	(222, 299)	17	48	19
90223	(222, 299)	17	48	17
90223	(222, 299)	17	48	29
90223	(222, 299)	17	48	26
90223	(222, 299)	17	48	20
90223	(222, 299)	17	48	21
90223	(222, 299)	17	48	23
77506	(221, 277)	2	29	7
77506	(221, 277)	2	29	12
87248	(222, 294)	1	4	1
78069	(227, 278)	1	45	12
79163	(201, 280)	4	23	1
79163	(201, 280)	4	23	5
79163	(201, 280)	4	23	2
79163	(201, 280)	4	23	3
81989	(192, 285)	2	7	5
81989	(192, 285)	2	7	2
78054	(212, 278)	2	8	1
76924	(194, 276)	4	14	4
76924	(194, 276)	4	14	3
76924	(194, 276)	4	14	1
82008	(211, 285)	1	8	1
99452	(226, 314)	3	16	1
99452	(226, 314)	3	16	11
99452	(226, 314)	3	16	7
82590	(220, 286)	6	49	20
82590	(220, 286)	6	49	1
82590	(220, 286)	6	49	20
82590	(220, 286)	6	49	32
82590	(220, 286)	6	49	19
77504	(219, 277)	2	13	2
83164	(219, 287)	12	63	12
83164	(219, 287)	12	63	12
83164	(219, 287)	12	63	15
83164	(219, 287)	12	63	12
83164	(219, 287)	12	63	3
83164	(219, 287)	12	63	13
83164	(219, 287)	12	63	5
83164	(219, 287)	12	63	10
83164	(219, 287)	12	63	7
83164	(219, 287)	12	63	8
83164	(219, 287)	12	63	26
83164	(219, 287)	12	63	33
83147	(202, 287)	9	39	3
83147	(202, 287)	9	39	2
83147	(202, 287)	9	39	8
83147	(202, 287)	9	39	9
83147	(202, 287)	9	39	4
83147	(202, 287)	9	39	4
83147	(202, 287)	9	39	12
83147	(202, 287)	9	39	2
94477	(227, 306)	1	12	2
77509	(224, 277)	2	55	6
77509	(224, 277)	2	55	1
76386	(209, 275)	3	6	2
76386	(209, 275)	3	6	1
93250	(224, 304)	8	25	8
93250	(224, 304)	8	25	19
93250	(224, 304)	8	25	3
93250	(224, 304)	8	25	16
93250	(224, 304)	8	25	17
93250	(224, 304)	8	25	13
93250	(224, 304)	8	25	11
78044	(202, 278)	6	69	5
78044	(202, 278)	6	69	3
78044	(202, 278)	6	69	10
78044	(202, 278)	6	69	1
78044	(202, 278)	6	69	33
78044	(202, 278)	6	69	8
78063	(221, 278)	5	35	13
78063	(221, 278)	5	35	8
78063	(221, 278)	5	35	9
78063	(221, 278)	5	35	4
78063	(221, 278)	5	35	5
85476	(211, 291)	16	64	19
85476	(211, 291)	16	64	24
85476	(211, 291)	16	64	18
85476	(211, 291)	16	64	23
85476	(211, 291)	16	64	21
85476	(211, 291)	16	64	16
85476	(211, 291)	16	64	25
85476	(211, 291)	16	64	12
85476	(211, 291)	16	64	10
85476	(211, 291)	16	64	8
85476	(211, 291)	16	64	14
85476	(211, 291)	16	64	23
85476	(211, 291)	16	64	13
85476	(211, 291)	16	64	2
85476	(211, 291)	16	64	3
76925	(195, 276)	1	11	5
86654	(217, 293)	5	28	17
86654	(217, 293)	5	28	14
86654	(217, 293)	5	28	9
86654	(217, 293)	5	28	2
97560	(215, 311)	8	28	10
97560	(215, 311)	8	28	1
97560	(215, 311)	8	28	7
97560	(215, 311)	8	28	4
97560	(215, 311)	8	28	10
97560	(215, 311)	8	28	8
97560	(215, 311)	8	28	8
97560	(215, 311)	8	28	1
83145	(200, 287)	1	12	3
77489	(204, 277)	12	57	23
77489	(204, 277)	12	57	14
77489	(204, 277)	12	57	10
77489	(204, 277)	12	57	13
77489	(204, 277)	12	57	7
77489	(204, 277)	12	57	8
77489	(204, 277)	12	57	6
77489	(204, 277)	12	57	11
77489	(204, 277)	12	57	4
77489	(204, 277)	12	57	14
77489	(204, 277)	12	57	8
77489	(204, 277)	12	57	3
90226	(225, 299)	3	9	5
90226	(225, 299)	3	9	6
90226	(225, 299)	3	9	2
87229	(203, 294)	6	24	7
87229	(203, 294)	6	24	3
87229	(203, 294)	6	24	7
87229	(203, 294)	6	24	1
87229	(203, 294)	6	24	7
87229	(203, 294)	6	24	4
96947	(225, 310)	2	26	9
96947	(225, 310)	2	26	6
101346	(221, 317)	2	6	1
83165	(220, 287)	14	51	1
83165	(220, 287)	14	51	18
83165	(220, 287)	14	51	13
83165	(220, 287)	14	51	16
83165	(220, 287)	14	51	17
83165	(220, 287)	14	51	4
83165	(220, 287)	14	51	17
83165	(220, 287)	14	51	22
83165	(220, 287)	14	51	16
83165	(220, 287)	14	51	24
83165	(220, 287)	14	51	19
83165	(220, 287)	14	51	21
83165	(220, 287)	14	51	21
83165	(220, 287)	14	51	31
83722	(200, 288)	4	18	5
83722	(200, 288)	4	18	2
83722	(200, 288)	4	18	3
83722	(200, 288)	4	18	7
87830	(213, 295)	15	54	16
87830	(213, 295)	15	54	19
87830	(213, 295)	15	54	10
87830	(213, 295)	15	54	13
87830	(213, 295)	15	54	15
87830	(213, 295)	15	54	12
87830	(213, 295)	15	54	17
87830	(213, 295)	15	54	9
87830	(213, 295)	15	54	11
87830	(213, 295)	15	54	10
87830	(213, 295)	15	54	6
87830	(213, 295)	15	54	8
87830	(213, 295)	15	54	8
87830	(213, 295)	15	54	6
87830	(213, 295)	15	54	3
100075	(218, 315)	4	16	4
100075	(218, 315)	4	16	3
100075	(218, 315)	4	16	2
83152	(207, 287)	1	11	1
78605	(204, 279)	3	48	12
78605	(204, 279)	3	48	11
78605	(204, 279)	3	48	6
76949	(219, 276)	2	6	3
76949	(219, 276)	2	6	2
83172	(227, 287)	2	18	3
76920	(190, 276)	2	8	1
89613	(211, 298)	10	40	14
89613	(211, 298)	10	40	18
89613	(211, 298)	10	40	12
89613	(211, 298)	10	40	7
89613	(211, 298)	10	40	20
89613	(211, 298)	10	40	12
89613	(211, 298)	10	40	13
89613	(211, 298)	10	40	8
89613	(211, 298)	10	40	8
89613	(211, 298)	10	40	1
82578	(208, 286)	1	11	3
84326	(225, 289)	1	8	1
85491	(226, 291)	2	36	13
85491	(226, 291)	2	36	2
96325	(224, 309)	8	22	1
96325	(224, 309)	8	22	5
96325	(224, 309)	8	22	11
96325	(224, 309)	8	22	8
96325	(224, 309)	8	22	8
96325	(224, 309)	8	22	9
96325	(224, 309)	8	22	3
84324	(223, 289)	5	22	6
84324	(223, 289)	5	22	8
84324	(223, 289)	5	22	3
84324	(223, 289)	5	22	1
84324	(223, 289)	5	22	7
79751	(226, 281)	2	13	7
79751	(226, 281)	2	13	1
83725	(203, 288)	19	48	10
83725	(203, 288)	19	48	25
83725	(203, 288)	19	48	21
83725	(203, 288)	19	48	23
83725	(203, 288)	19	48	19
83725	(203, 288)	19	48	19
83725	(203, 288)	19	48	23
83725	(203, 288)	19	48	10
83725	(203, 288)	19	48	18
83725	(203, 288)	19	48	14
83725	(203, 288)	19	48	6
83725	(203, 288)	19	48	7
83725	(203, 288)	19	48	16
83725	(203, 288)	19	48	15
83725	(203, 288)	19	48	13
83725	(203, 288)	19	48	22
83725	(203, 288)	19	48	4
83725	(203, 288)	19	48	5
83725	(203, 288)	19	48	10
80290	(200, 282)	2	25	7
86643	(206, 293)	7	34	6
86643	(206, 293)	7	34	2
86643	(206, 293)	7	34	9
86643	(206, 293)	7	34	6
86643	(206, 293)	7	34	4
86643	(206, 293)	7	34	10
92632	(215, 303)	7	31	17
92632	(215, 303)	7	31	7
92632	(215, 303)	7	31	12
92632	(215, 303)	7	31	11
92632	(215, 303)	7	31	1
92632	(215, 303)	7	31	5
92632	(215, 303)	7	31	3
82589	(219, 286)	2	78	21
82589	(219, 286)	2	78	2
95698	(216, 308)	5	15	9
95698	(216, 308)	5	15	4
95698	(216, 308)	5	15	11
95698	(216, 308)	5	15	4
96318	(217, 309)	1	10	1
98824	(227, 313)	2	20	2
86076	(226, 292)	1	32	11
31431	(101, 176)	2	3	1
93849	(212, 305)	2	8	1
80873	(216, 283)	1	37	4
82016	(219, 285)	2	51	7
82016	(219, 285)	2	51	11
95091	(226, 307)	4	21	4
95091	(226, 307)	4	21	5
95091	(226, 307)	4	21	4
95091	(226, 307)	4	21	3
78618	(217, 279)	6	44	2
78618	(217, 279)	6	44	18
78618	(217, 279)	6	44	17
78618	(217, 279)	6	44	11
78618	(217, 279)	6	44	4
78618	(217, 279)	6	44	23
78612	(211, 279)	3	9	2
78612	(211, 279)	3	9	4
78612	(211, 279)	3	9	4
99453	(227, 314)	4	15	1
99453	(227, 314)	4	15	2
99453	(227, 314)	4	15	3
78059	(217, 278)	6	21	2
78059	(217, 278)	6	21	3
78059	(217, 278)	6	21	4
78059	(217, 278)	6	21	3
78059	(217, 278)	6	21	4
78059	(217, 278)	6	21	13
82566	(196, 286)	2	19	1
99444	(218, 314)	1	11	1
79726	(201, 281)	3	25	5
79726	(201, 281)	3	25	8
79177	(215, 280)	2	7	2
123266	(64, 350)	1	2	1
90216	(215, 299)	1	22	2
80286	(196, 282)	3	38	8
80286	(196, 282)	3	38	17
80286	(196, 282)	3	38	1
76934	(204, 276)	4	57	17
