2144.515 3098.312
2144.604 3096.759
2144.638 2875.8
2145.062 2999.589
2145.158 3096.647
2145.231 2848.068
2145.438 3098.421
2145.605 3041.628
2145.615 3094.538
2145.714 3097.644
2145.715 2955.441
2145.716 3098.975
2145.758 2929.817
2145.801 3094.982
2145.883 3042.293
2145.983 2998.478
2145.991 3098.087
2146.081 3096.867
2146.133 3171.185
2146.165 3044.733
2146.267 3097.31
2146.336 3037.633
2146.347 3043.069
2146.437 3042.07
2146.537 2998.588
2146.546 2955.106
2146.814 3046.063
2147.013 3101.413
2147.043 2925.711
2147.098 3097.53
2147.185 3046.727
2147.229 2974.516
2147.289 3100.636
2147.364 3044.176
2147.512 2882.117
2147.56 3049.943
2147.567 3101.079
2147.569 3102.41
2147.594 2876.682
2147.597 2926.042
2147.777 2923.38
2147.828 3045.062
2147.842 2956.878
2147.88 2929.148
2147.882 2929.813
2147.96 2922.603
2147.973 2929.147
2147.977 2931.477
2148.056 2924.71
2148.106 3045.616
2148.383 2997.919
2148.394 2956.323
2148.428 2925.819
2148.519 2925.264
2148.611 2925.042
2148.62 2977.287
2148.62 2977.398
2148.624 2931.697
2148.673 3100.411
2148.679 3103.184
2148.703 2924.82
2148.951 3101.076
2149.175 2787.275
2149.232 3102.851
2149.29 2751.002
2149.4 3094.198
2149.586 3094.974
2150.033 3039.845
2150.23 3189.59
2150.619 3104.068
2150.813 3108.726
2150.951 2750.888
2150.958 3040.841
2150.981 3052.488
2151.065 3048.051
2151.167 3053.042
2151.268 3105.398
2151.669 2931.026
2151.722 3053.929
2151.763 2931.691
2151.908 3054.372
2151.915 3058.032
2152.13 2930.471
2152.275 3053.595
2152.553 2958.422
2152.739 3054.592
2152.82 3001.127
2152.851 3112.605
2152.862 2879.334
2153.321 2878.113
2153.324 2879.444
2153.46 3093.414
2153.466 3000.682
2153.536 3036.954
2153.783 2878.223
2153.906 3037.397
2154.276 3037.951
2154.696 3111.825
2154.731 3034.289
2154.802 2927.803
2154.887 3115.152
2155.298 3088.973
2155.35 3115.928
2155.546 2930.464
2155.576 3089.528
2155.59 2857.698
2155.59 3001.233
2155.609 3011.216
2155.614 3061.464
2155.721 3116.703
2155.727 3167.506
2155.947 3090.081
2156.002 3118.699
2156.071 3010.993
2156.238 3002.119
2156.749 2931.904
2156.842 2932.569
2156.961 3089.525
2157.296 3119.695
2157.422 3089.191
2157.477 2878.77
2157.569 3117.365
2157.794 2803.896
2158.133 3122.799
2158.416 2935.006
2158.436 3088.635
2158.46 3005.553
2158.611 3035.502
2158.633 2808.332
2158.861 2878.324
2158.874 3124.129
2158.964 3122.909
2159.167 3036.721
2159.462 2998.563
2160.264 3126.9
2160.354 2934.337
2160.445 2933.671
2160.628 2933.116
2160.721 2933.116
2160.742 3087.41
2160.827 3035.831
2161.196 3035.608
2161.283 3128.672
2161.586 2760.074
2161.61 3011.093
2161.778 2811.32
2161.855 3090.292
2162.049 2856.244
2162.131 3089.737
2162.167 3108.372
2162.485 3129.557
2162.604 2856.575
2162.719 3011.424
2162.869 3089.402
2162.877 2854.467
2163.051 3087.738
2163.316 3033.829
2163.43 3093.062
2163.486 2931.003
2163.53 3001.439
2163.677 2934.33
2163.785 3133.548
2163.861 2933.665
2163.992 3001.549
2164.011 3011.643
2164.084 3001.549
2164.156 3134.213
2164.291 3013.085
2164.39 3016.523
2164.527 3134.989
2164.766 2876.87
2164.819 2856.46
2165.808 2938.209
2165.932 2858.788
2166.163 2930.776
2166.174 2936.211
2166.208 2858.232
2166.358 2936.211
2166.442 2931.774
2166.519 2876.201
2166.67 2858.453
2166.777 2818.41
2166.822 2937.43
2166.868 2817.966
2166.917 3081.852
2167.327 2816.523
2167.469 2937.651
2167.492 3140.529
2167.548 2930.995
2168.115 2937.761
2168.15 2860.225
2168.416 2997.88
2168.436 2817.187
2168.789 3143.189
2168.979 2859.225
2169.165 2860.001
2169.255 2858.67
2169.438 3144.408
2169.602 3038.365
2169.618 3141.856
2169.94 2830.827
2169.964 3034.26
2170.089 2860
2170.114 2777.695
2170.116 2826.279
2170.145 2936.758
2170.179 3145.626
2170.486 2826.722
2170.493 2830.382
2170.845 2773.7
2171.041 2779.579
2171.288 3146.401
2171.412 2780.243
2171.6 2781.907
2171.938 2861.438
2171.948 3105.691
2172.029 2860.661
2172.259 2836.369
2172.441 2835.37
2172.495 3150.059
2172.571 3093.71
2172.722 2837.366
2173 2837.698
2173.044 2860.549
2173.137 2956.608
2173.18 2835.369
2173.368 2837.254
2173.412 2955.609
2173.58 2803.422
2173.646 2837.586
2173.651 2935.975
2173.858 2803.976
2174.019 2839.804
2174.109 2838.584
2174.136 2804.641
2174.14 2949.95
2174.365 2827.38
2174.48 2839.138
2174.502 2802.866
2174.531 3152.606
2174.597 2804.308
2174.719 3154.38
2174.943 2840.135
2175.011 2827.157
2175.028 2788.334
2175.118 2787.113
2175.129 2792.881
2175.239 2945.4
2175.343 2856.107
2175.676 2789.442
2175.806 2856.661
2176.227 2787.666
2176.27 2857.88
2176.803 2942.624
2176.956 2830.703
2177.011 2858.988
2177.074 2939.407
2177.1 3048.444
2177.17 2941.182
2177.517 2834.473
2177.527 2839.354
2177.603 2830.812
2177.633 2846.563
2177.65 2855.104
2177.702 2834.584
2177.734 2803.081
2177.816 2941.402
2177.87 3160.475
2177.908 2845.675
2177.911 2847.007
2177.991 2936.41
2178.078 2837.689
2178.174 2839.796
2178.203 2854.771
2178.265 2839.241
2178.346 3215.936
2178.461 2845.231
2178.467 2848.115
2178.724 2837.687
2178.729 2840.128
2178.734 2795.204
2178.745 2848.558
2178.76 2856.655
2178.925 2846.228
2179.012 2795.647
2179.033 2854.436
2179.072 3161.36
2179.194 2794.537
2179.229 3195.081
2179.377 2793.539
2179.475 2796.534
2179.481 2847.225
2179.496 2854.99
2179.499 2856.432
2179.499 3191.198
2179.589 2855.655
2179.644 2931.97
2179.666 2847.669
2179.944 2848.112
2179.945 2800.748
2180.235 2855.321
2180.291 2932.08
2180.32 2851.55
2180.329 2855.987
2180.359 2967.575
2180.381 2835.244
2180.473 2835.244
2180.519 2858.87
2180.735 2827.146
2180.767 2796.198
2181.11 3165.128
2181.296 3165.571
2181.358 2863.195
2181.573 2926.864
2181.707 2852.767
2181.754 3163.795
2181.913 2863.748
2182.115 2824.925
2182.261 2852.433
2182.348 2801.852
2182.374 2863.304
2182.584 2876.725
2182.675 2971.231
2182.681 3022.145
2182.719 2803.072
2182.752 2819.932
2182.812 2803.072
2182.835 2862.859
2182.837 2863.857
2182.901 2801.518
2182.904 2803.071
2182.997 2803.737
2183.206 2864.189
2183.272 2850.546
2183.381 2859.087
2183.454 2801.296
2183.472 2858.199
2183.563 2857.422
2183.778 2825.587
2183.79 3023.03
2184.003 2798.521
2184.024 2857.2
2184.037 2864.077
2184.106 2851.875
2184.479 2806.174
2184.5 2864.52
2184.516 2825.142
2184.757 2806.728
2184.791 2824.254
2185.01 3129.07
2185.027 2802.735
2185.036 2807.393
2185.084 2880.048
2185.098 3174.327
2185.226 2857.974
2185.239 3151.92
2185.311 2806.505
2185.397 2803.288
2185.589 2806.948
2185.806 2823.697
2185.85 2798.74
2185.85 2798.851
2185.87 2809.166
2185.984 2868.066
2186.073 2866.291
2186.074 2867.29
2186.38 3073.606
2186.482 3030.346
2186.514 3238.326
2186.539 2868.62
2186.596 2850.428
2186.698 2807.834
2186.72 2866.956
2186.808 3151.806
2186.816 2868.952
2186.901 3151.806
2187.183 2867.398
2187.189 2823.029
2187.254 2808.942
2187.661 3019.473
2187.721 2811.381
2187.89 2851.202
2187.89 2851.313
2187.981 2850.426
2187.982 2803.505
2187.996 2810.493
2188.017 2869.283
2188.019 2870.17
2188.168 2851.756
2188.232 2884.922
2188.351 2850.98
2188.374 3149.695
2188.531 2800.509
2188.552 2811.602
2188.705 2795.185
2188.759 2870.945
2188.814 2851.422
2188.838 3150.915
2188.85 2870.168
2188.881 2886.141
2189.033 2869.392
2189.321 3018.693
2189.63 2796.181
2189.682 2823.246
2189.775 2823.246
2189.962 2872.274
2190.143 2870.61
2190.482 2759.353
2190.513 2870.942
2190.521 3018.802
2190.657 3184.964
2190.747 2848.867
2190.92 2794.737
2191.012 2890.241
2191.198 2795.291
2191.353 3019.133
2192.027 2794.18
2192.674 2794.511
2192.964 2849.085
2192.99 2767.113
2193.092 2772.326
2193.173 2766.003
2193.755 2876.592
2193.758 2877.813
2193.93 2823.571
2193.965 2793.843
2194.358 2853.852
2194.406 2878.81
2194.679 2876.702
2194.684 2879.364
2194.959 2878.476
2195.142 2877.588
2195.253 2791.622
2195.294 3195.493
2195.623 2792.176
2195.738 2851.52
2195.793 2880.027
2195.871 3016.462
2195.883 2878.807
2195.929 2950.685
2196.047 2868.158
2196.071 2880.581
2196.678 2812.473
2197.275 2882.575
2197.34 2868.488
2197.439 2871.816
2197.806 2870.484
2197.942 2845.526
2198.108 2883.905
2198.341 3148.234
2199.005 3013.683
2199.01 2777.195
2199.13 2791.06
2199.283 3014.237
2200.058 2793.721
2200.375 2814.352
2200.39 2774.419
2200.517 2792.167
2200.796 2793.276
2200.979 2792.61
2201.039 2871.698
2201.414 2874.692
2201.414 2874.803
2201.442 2793.496
2201.515 2783.513
2201.626 2792.83
2201.983 3169.635
2202.048 3012.013
2202.061 2874.913
2202.077 3170.301
2202.1 2847.071
2202.241 2920.169
2202.615 2875.133
2202.715 2782.956
2203.091 2786.505
2203.365 3168.191
2203.743 2789.72
2203.986 3154.99
2204.245 3098.086
2204.641 2872.578
2204.66 2786.391
2204.727 3012.563
2205.307 2786.944
2205.31 2932.254
2205.378 2871.578
2205.401 2787.721
2205.561 3157.981
2205.77 2787.498
2205.869 2934.804
2205.931 2871.245
2206.302 2871.799
2206.302 3159.422
2206.391 2870.245
2206.393 2871.022
2206.685 3022.653
2206.763 2871.465
2206.8 2938.462
2206.944 2869.912
2207.198 2905.517
2207.212 2865.252
2207.226 3159.753
2207.309 3106.732
2207.662 2907.069
2207.892 3026.2
2207.942 2908.289
2208.6 3010.115
2208.881 2868.91
2208.884 2870.352
2209.161 2870.24
2209.621 2869.352
2209.882 2861.032
2209.899 2869.906
2210.901 2863.138
2211.096 2868.462
2211.304 2784.603
2211.314 4944.829
2212.034 3115.707
2212.412 3168.173
2212.842 3007.667
2213.252 3172.608
2214.254 2782.268
2214.874 2864.461
2214.887 2871.227
2214.969 2865.792
2214.993 2782.6
2215.24 2863.129
2215.25 2867.899
2215.432 2867.011
2215.454 2782.377
2215.519 2863.794
2216.201 3218.081
2216.635 2868.118
2216.677 3177.704
2216.818 2867.563
2216.911 2867.674
2216.949 2983.034
2217.358 3004.108
2217.454 3005.55
2217.601 3082.087
2217.637 3004.773
2218.579 2871.109
2218.956 2779.042
2219.234 2779.597
2219.604 2780.15
2219.667 3004.437
2220.036 3004.214
2220.099 2989.018
2220.402 3002.55
2221.05 3003.658
2221.223 3045.475
2221.399 2992.897
2221.509 3001.993
2221.584 2993.23
2221.908 2778.038
2222.005 2876.205
2222.008 2877.536
2222.09 2776.707
2222.184 2777.372
2222.235 2995.78
2222.286 2878.09
2222.375 2876.759
2222.451 2868.218
2222.471 2878.534
2222.508 2993.561
2222.974 2995.778
2223.106 2872.764
2223.117 2878.311
2223.578 2877.755
2223.655 2774.264
2223.75 3159.056
2223.761 3212.853
2223.856 2878.309
2224.259 2896.056
2224.766 2776.036
2224.944 2868.102
2225.105 2999.878
2225.167 2936.208
2225.321 2776.368
2225.566 2999.434
2225.979 2782.578
2226.116 2949.296
2226.313 3003.647
2226.324 3009.748
2226.368 2936.539
2226.525 3113.905
2226.591 3004.091
2226.773 3002.981
2226.97 3009.414
2226.998 2880.3
2227.224 2997.656
2227.226 2998.432
2227.327 3002.758
2227.604 3003.201
2227.636 2779.913
2227.646 2880.853
2227.687 2998.21
2227.778 2997.433
2227.829 2880.409
2227.91 2778.36
2228.013 2879.965
2228.099 2780.467
2228.145 2996.545
2228.241 2997.987
2228.514 2996.322
2228.565 2878.633
2228.609 2997.764
2228.654 2876.969
2228.736 3063.652
2228.922 3064.096
2228.936 2879.63
2229.192 2772.922
2229.378 2773.587
2229.5 3076.74
2229.529 2995.766
2229.579 2877.965
2229.939 2777.136
2229.993 2996.985
2230.084 2996.208
2230.109 3009.408
2230.224 2877.299
2230.496 2779.02
2230.513 2883.399
2230.543 2995.209
2230.69 2783.568
2230.716 2892.938
2230.755 3009.296
2230.82 2946.957
2230.945 2772.142
2230.959 2779.463
2231.077 2889.055
2231.153 2784.454
2231.239 3068.639
2231.376 2996.317
2231.514 2876.298
2231.647 2897.373
2231.709 2785.451
2231.78 3014.064
2231.871 2774.026
2231.889 2783.011
2231.93 2995.983
2231.987 2786.006
2232.077 2784.785
2232.167 2783.454
2232.18 2886.501
2232.238 2772.361
2232.368 2888.276
2232.478 2897.482
2232.637 3075.957
2233.024 2893.155
2233.099 2788.111
2233.31 2897.702
2233.374 2787.223
2233.377 2788.554
2233.497 2995.203
2233.652 2787.777
2233.958 2994.87
2234.083 2915.56
2234.096 3018.385
2234.2 3072.183
2234.209 3077.285
2234.363 3156.817
2234.383 3071.628
2234.576 2787.997
2234.859 2791.324
2234.982 2902.913
2236.383 2767.695
2237.031 2912.337
2237.299 2907.9
2237.667 2907.233
2237.705 3022.593
2238.041 2909.34
2238.131 2908.12
2238.226 2909.673
2238.415 2911.891
2238.564 3085.596
2238.591 2907.564
2238.686 2909.006
2238.753 2991.644
2238.822 3027.472
2238.906 3071.397
2238.936 2990.867
2239.019 2793.978
2239.115 3083.82
2239.122 2991.532
2239.526 2769.685
2239.581 3086.149
2239.674 2990.422
2239.677 2991.864
2239.852 3035.013
2239.892 2768.021
2239.987 2769.463
2240.137 3087.035
2240.353 2767.798
2240.397 2790.759
2240.631 2768.352
2240.953 3031.683
2241.376 2915.435
2241.466 2914.214
2241.559 2914.547
2241.561 2915.878
2241.832 2768.461
2241.92 2910.22
2242.107 2767.573
2242.117 2916.875
2242.369 3143.601
2242.39 2914.545
2242.476 2911.439
2242.485 2916.098
2242.488 2917.429
2242.575 2914.989
2242.66 2767.239
2242.831 3095.682
2242.948 2916.985
2242.963 3068.505
2243.048 2920.867
2243.305 2766.239
2243.307 2767.681
2243.397 2766.128
2243.676 2767.459
2243.733 3036.891
2243.78 2917.205
2243.919 3037.334
2244.136 2766.46
2244.137 2767.236
2244.196 2989.526
2244.299 3091.353
2244.376 3035.448
2244.382 3038.332
2244.49 3094.68
2244.655 3036.002
2244.816 3120.192
2244.9 3067.392
2245.024 2988.304
2245.193 2931.955
2245.27 3067.946
2245.332 2908.106
2245.395 2988.969
2245.648 3120.412
2245.711 2769.23
2245.772 3040.88
2245.783 3046.648
2245.884 3099.336
2246.006 3066.836
2246.05 3041.434
2246.07 3099.891
2246.336 3046.425
2246.357 2769.45
2246.418 3040.768
2246.47 3068.055
2246.601 3039.769
2246.8 3095.674
2246.933 2924.409
2246.971 3040.434
2247.084 3098.89
2247.104 2773.331
2247.188 2769.005
2247.211 2924.963
2247.222 2930.953
2247.393 2923.853
2247.752 2774.439
2247.824 2763.901
2247.825 3100.331
2247.856 2924.74
2248.003 3145.144
2248.126 3064.835
2248.134 2925.183
2248.364 3092.454
2248.412 2925.737
2248.487 2916.863
2248.488 2916.974
2248.512 3121.849
2248.939 3103.767
2249.227 3061.505
2249.386 3047.861
2249.498 3106.207
2249.664 3048.415
2249.776 3106.761
2250.243 2773.547
2250.475 2990.401
2250.521 2774.212
2250.535 3117.519
2250.869 3050.853
2251.121 2990.289
2251.202 2984.41
2251.33 2762.785
2251.48 2984.964
2251.503 3044.53
2251.512 3049.188
2251.642 3117.184
2251.646 2927.284
2251.787 3096.219
2251.961 3042.754
2251.997 3109.64
2252.056 3044.196
2252.109 2927.837
2252.295 2928.503
2252.55 3109.196
2252.581 2789.294
2252.621 2762.117
2252.792 3043.085
2253.07 3043.639
2253.254 3042.862
2253.31 2927.946
2253.582 3117.846
2254.231 2926.835
2254.414 2925.947
2254.416 2927.389
2254.59 2777.754
2254.97 2927.166
2255.144 2777.531
2255.425 2779.638
2255.469 3042.525
2255.975 2777.751
2255.978 2779.082
2256.181 2788.843
2256.484 2994.383
2256.535 2924.945
2256.566 3325.155
2256.575 3089.998
2256.637 2785.736
2256.659 3085.672
2256.809 2779.302
2256.998 2925.499
2257.275 2781.742
2257.365 2780.411
2257.368 2925.942
2257.461 2782.185
2257.829 2925.719
2257.919 2924.277
2258.122 2982.289
2258.341 2759.777
2258.385 2782.516
2258.473 2924.719
2258.557 3112.29
2258.925 3111.735
2258.935 2924.497
2258.944 3121.385
2259.025 3115.839
2259.203 3112.4
2259.263 2759.332
2259.305 2925.05
2259.442 3140.685
2259.891 3085.777
2259.907 2758.221
2259.983 2893.547
2260.183 2757.444
2260.256 2843.298
2260.522 2789.611
2260.542 2896.319
2260.611 2788.28
2260.614 3125.819
2260.63 3086.219
2260.641 3140.017
2260.647 2758.552
2260.8 2790.276
2260.8 3126.262
2260.813 3085.331
2261.001 3086.773
2261.098 2897.427
2261.248 2783.287
2261.265 3128.369
2261.273 3132.473
2261.329 1768.784
2261.376 3138.13
2261.383 2757.442
2261.462 3086.55
2261.591 992.1
2261.597 3108.956
2261.628 2788.832
2261.643 3133.027
2261.661 2757.996
2261.68 3200.135
2261.709 2783.064
2261.831 3086.328
2261.906 2789.497
2262.06 2773.635
2262.17 2782.842
2262.372 3127.701
2262.449 2783.396
2262.558 2792.158
2262.648 2790.938
2262.91 2783.173
2262.937 3085.771
2263.093 2782.396
2263.113 3129.031
2263.449 3111.948
2263.579 2843.403
2263.58 2795.595
2263.667 2792.933
2263.856 2843.402
2263.945 2793.487
2264.043 2796.482
2264.503 2843.512
2264.594 2794.706
2264.597 2796.259
2264.97 2798.255
2265.063 2798.587
2265.153 2797.256
2265.173 2903.853
2265.335 3084.546
2265.396 2779.73
2265.433 2799.141
2265.569 3110.169
2265.636 2904.85
2265.791 2841.402
2265.882 3080.552
2265.912 2903.962
2265.969 3078.001
2266.19 2904.516
2266.238 3073.785
2266.455 2802.356
2266.642 2755.435
2266.792 3074.117
2266.823 2801.911
2266.96 2921.264
2267.193 2802.243
2267.249 2783.054
2267.319 3107.836
2267.38 3139.893
2267.559 2848.387
2267.566 3140.336
2267.635 2839.846
2267.659 2852.713
2267.748 2754.878
2267.841 2754.767
2267.934 3139.559
2268.033 2854.708
2268.094 2838.846
2268.3 2849.495
2268.473 3035.845
2268.678 2854.485
2268.765 3139.779
2268.768 3141.11
2268.812 2779.945
2268.861 2853.598
2268.995 2779.168
2269.122 3085.315
2269.145 2856.925
2269.329 2808.451
2269.456 2778.834
2269.517 2810.447
2269.585 3086.313
2269.608 2857.811
2269.685 2753.765
2269.711 2911.387
2269.744 3072.669
2269.804 2815.438
2269.882 2808.117
2269.886 2858.365
2269.918 2778.612
2269.992 2913.272
2270.105 2780.053
2270.161 2857.477
2270.177 2913.826
2270.267 2912.495
2270.288 2779.166
2270.346 2809.447
2270.349 2859.252
2270.458 2915.712
2270.472 2779.054
2270.575 3073
2270.623 2809.336
2270.843 2779.608
2270.994 2810.555
2271.048 3030.627
2271.091 2860.692
2271.458 2859.804
2271.498 3072.555
2271.506 3028.74
2271.547 3146.429
2271.564 2914.933
2271.646 2861.579
2271.908 3142.103
2272.193 3146.206
2272.475 2860.468
2272.478 2861.799
2272.749 3147.204
2272.944 2864.238
2273.046 2869.341
2273.311 2815.21
2273.313 1181.645
2273.314 2864.792
2273.5 2865.236
2273.587 2862.684
2273.59 2863.904
2273.778 2865.679
2274.013 3036.278
2274.053 2864.791
2274.239 2865.456
2274.38 3131.338
2274.606 2864.457
2274.621 2776.162
2274.884 2865.011
2274.936 3132.447
2274.993 2777.493
2275.35 2915.48
2275.444 2916.146
2275.538 2916.811
2275.902 2818.089
2276.126 3031.061
2276.183 2916.477
2276.33 3040.711
2276.457 2914.813
2276.552 2916.254
2276.644 2916.254
2276.759 3072.212
2276.976 3040.598
2277.158 3039.489
2277.446 3045.034
2277.665 2822.633
2277.714 3040.708
2277.742 3103.047
2277.807 3040.708
2277.948 2873.657
2278.026 2914.699
2278.042 2971.048
2278.311 2774.38
2278.498 2775.711
2278.594 2970.048
2278.689 2875.098
2278.771 2869.884
2278.794 92.48
2278.864 2774.047
2278.949 2914.253
2278.959 2775.488
2279.334 3066.883
2279.502 3106.26
2279.594 2769.719
2279.742 2750.418
2279.908 3029.168
2280.002 3029.833
2280.14 3053.792
2280.165 3067.103
2280.466 3079.526
2280.976 2912.253
2281.447 3061.443
2281.993 2913.249
2282.084 2912.472
2282.236 1981.384
2282.369 2772.043
2283.1 2912.581
2283.744 2911.471
2284.104 2762.057
2284.379 2761.169
2284.831 3045.02
2284.848 2813.413
2284.935 2762.277
2285.127 2910.692
2285.681 2910.469
2285.966 2770.483
2286.602 2909.136
2286.698 2766.711
2287.44 2768.928
2287.533 2769.038
2287.65 3118.668
2287.952 2891.386
2288.538 2908.023
2288.83 2771.587
2288.831 2771.698
2289.384 2771.364
2289.386 2965.147
2289.461 2907.578
2289.462 2908.243
2290.015 2907.909
2290.386 2908.463
2291.036 3006.74
2291.308 2908.018
2291.569 2899.92
2291.684 3007.848
2292.229 2906.685
2292.69 2906.462
2293.42 2902.024
2294.242 201.821
2294.318 2984.993
2295.112 3014.275
2297.856 2904.345
2299.414 202.033
2300.034 2933.07
2301.171 2755.591
2301.193 2959.578
2306.639 2766.34
2307.862 2970.879
2308.018 3052.518
2308.705 3121.844
2308.732 2846.866
2309.154 2970.766
2310.594 3047.855
2310.665 3036.762
2310.751 2984.961
2311.37 3019.124
2311.411 2992.281
2311.877 3042.528
2311.957 3036.094
2312.037 3029.772
2314.238 4130.013
2319.738 929.317
2320.065 955.494
2321.294 970.466
2321.849 1645.765
2321.871 837.69
2325.369 2760.203
2325.59 1092.141
2328.228 2758.645
2336.001 548.93
2337.298 357.807
2337.374 252.874
2339.393 149.6
2346.856 1057.936
2346.946 1056.716
2347.917 1033.753
2348.406 1047.728
2349.147 1918.14
2349.368 1019.774
2367.257 1489.832
2368.059 2103.013
2370.624 1222.389
2379.868 2775.295
2381.55 2785.941
2383.003 1080.162
2383.487 1623.907
2388.916 1081.704
2422.377 1002.552
2430.363 2772.093
2430.522 1061.215
2433.349 362.948
2442.951 2061.163
2470.973 1988.012
2480.088 952.86
2514.04 3958.367
2523.497 957.325
2557.106 3544.653
2559.323 2617.444
2566.091 4390.979
2579.616 503.987
2594.168 1266.889
2598.38 1003.106
2610.049 4205.766
2610.817 3584.817
2616.674 125.891
2622.455 4372.016
2625.43 950.81
2643.427 2026.176
2660.572 4663.893
2670.495 2181.417
2674.806 149.852
2683.251 1254.409
2720.576 4568.387
2740.94 4450.881
2767.976 1627.507
2769.495 3479.364
2789.209 140.21
2804.589 216.274
2827.02 707.622
2829.095 1028.297
2829.51 2144.959
2835.619 2500.345
2850.813 3869.995
2912.701 3591.574
2926.138 4317.762
2934.088 3874.61
2961.162 1339.192
2975.204 2994.36
3043.552 3111.147
3043.553 1604.59
3049.511 3540.963
3086.936 2503.653
3090.746 199.107
3110.633 3142.526
3127.984 2230.929
3169.864 3728.646
3198.974 2883.914
3207.613 4535.764
3221.813 2040.303
3247.308 2911.335
3256.695 2335.295
3288.118 619.257
3348.38 4024.819
3362.283 2520.345
3379.832 217.661
3418.03 404.387
3435.355 4189.383
3444.658 4229.188
3448.872 4211.432
3453.222 4011.874
3453.32 205.66
3461.06 4728.09
3489.622 1552.202
3494.103 3230.903
3505.708 220.097
3542.991 2431.726
3544.75 2434.496
3574.849 2641.98
3581.218 2693.326
3593.132 2695.634
3602.053 3299.594
3602.951 3908.338
3605.843 2679.084
3608.461 2593.335
3612.674 3977.425
3620.081 2638.46
3620.326 2671.959
3621.612 2512.449
3621.712 2465.085
3642.427 2691.997
3643.279 2756.33
3650.377 3323.024
3658.674 2690.859
3659.13 2531.24
3659.689 2690.746
3661.723 2692.628
3661.96 4024.813
3663.137 1248.962
3673.179 3322.54
3678.248 2691.711
3678.355 2856.765
3678.984 2951.159
3679.624 2739.184
3679.709 803.909
3682.732 2721.542
3683.738 2715.772
3683.788 2691.923
3686.373 2953.032
3694.435 2865.388
3695.712 2647.977
3699.051 2865.713
3700.874 2695.554
3706.974 2542.469
3707.859 2520.616
3717.133 2701.071
3729.505 3957.363
3733.865 2713.243
3735.715 2977.126
3737.943 2512.687
3751.595 4916.031
3764.735 2732.378
3782.704 2765.624
3783.119 2739.112
3786.64 802.611
3790.692 3371.138
3793.594 4024.137
3799.706 4035.44
3803.191 2708.019
3826.227 4998.538
3827.117 2663.386
3856.409 3310.57
3870.733 2527.207
3876.011 2324.985
3895.276 3363.967
3916.942 223.475
3941.455 3322.956
3943.302 3322.953
3957.925 3344.446
3965.437 3311.045
