coreId	host	taskId	launchTime	finishTime	duration
6	mr-06	1791	2735	3003	268
6	mr-07	1793	2736	3024	288
6	mr-11	1792	2736	2762	26
6	mr-06	1794	2737	3003	266
6	mr-01	1795	2737	2779	42
6	mr-04	1520	2421	2503	82
6	mr-04	1521	2426	2502	76
6	mr-04	1522	2428	2509	81
6	mr-12	1523	2429	2514	85
6	mr-08	1633	2533	2630	97
6	mr-03	1634	2533	2814	281
6	mr-03	1635	2533	2821	288
6	mr-05	1637	2534	2973	439
6	mr-01	1638	2534	2646	112
6	mr-03	1636	2534	2813	279
6	mr-07	1363	1710	2648	938
6	mr-03	1362	1710	2267	557
6	mr-04	1364	1711	2426	715
6	mr-01	1366	1712	2266	554
6	mr-03	1365	1712	2102	390
6	mr-06	1804	2746	3012	266
6	mr-11	1805	2747	2763	16
6	mr-11	1806	2750	2777	27
6	mr-11	1807	2750	2788	38
6	mr-12	1688	2638	2979	341
6	mr-09	1687	2638	2887	249
6	mr-02	1689	2639	2842	203
6	mr-09	1690	2640	2887	247
6	mr-12	1691	2640	2998	358
6	mr-12	1533	2464	2505	41
6	mr-08	1534	2466	2510	44
6	mr-10	1536	2467	2507	40
6	mr-10	1535	2467	2531	64
6	mr-08	1537	2468	2499	31
6	mr-10	1538	2468	2504	36
6	mr-06	1488	2246	2694	448
6	mr-01	1489	2250	2487	237
6	mr-11	1490	2251	2498	247
6	mr-01	1492	2255	2495	240
6	mr-01	1491	2255	2495	240
6	mr-01	1701	2646	2708	62
6	mr-01	1702	2647	2712	65
6	mr-01	1703	2647	2712	65
6	mr-07	1706	2648	2696	48
6	mr-07	1705	2648	2686	38
6	mr-07	1704	2648	2686	38
6	mr-09	1540	2469	2509	40
6	mr-08	1539	2469	2491	22
6	mr-09	1542	2470	2509	39
6	mr-10	1541	2470	2507	37
6	mr-06	1515	2380	2691	311
6	mr-09	1516	2383	2517	134
6	mr-05	1517	2406	2519	113
6	mr-04	1518	2417	2503	86
6	mr-04	1519	2418	2500	82
6	mr-08	1557	2482	2510	28
6	mr-01	1556	2482	2530	48
6	mr-04	1558	2483	2516	33
6	mr-03	1559	2483	2543	60
6	mr-01	1548	2473	2538	65
6	mr-05	1547	2473	2543	70
6	mr-05	1549	2474	2538	64
6	mr-02	1550	2475	2554	79
6	mr-01	1639	2535	2651	116
6	mr-10	1641	2535	2654	119
6	mr-10	1640	2535	2659	124
6	mr-01	1551	2476	2538	62
6	mr-03	1552	2478	2533	55
6	mr-04	1553	2478	2522	44
6	mr-11	1554	2479	2733	254
6	mr-10	1555	2480	2532	52
6	mr-09	1647	2539	2652	113
6	mr-04	1648	2540	2852	312
6	mr-03	1649	2541	2815	274
6	mr-08	1650	2541	2636	95
6	mr-09	1664	2550	2652	102
6	mr-02	1665	2550	2653	103
6	mr-09	1666	2551	2877	326
6	mr-04	1667	2552	2865	313
6	mr-04	1668	2552	2877	325
6	mr-08	1678	2630	2688	58
6	mr-12	1680	2631	2972	341
6	mr-01	1679	2631	2709	78
6	mr-12	1682	2632	2939	307
6	mr-12	1681	2632	2972	340
6	mr-08	1778	2726	2769	43
6	mr-08	1779	2726	2772	46
6	mr-06	1780	2727	2998	271
6	mr-08	1683	2635	2659	24
6	mr-04	1684	2636	2883	247
6	mr-04	1685	2636	2886	250
6	mr-07	1686	2637	2683	46
6	mr-01	1782	2728	2774	46
6	mr-08	1781	2728	2746	18
6	mr-07	1783	2729	2988	259
6	mr-08	1784	2730	2754	24
6	mr-08	1785	2731	2772	41
6	mr-11	1786	2731	2751	20
6	mr-06	1797	2738	3003	265
6	mr-08	1796	2738	2774	36
6	mr-11	1798	2739	2768	29
6	mr-01	1799	2739	2773	34
6	mr-01	1800	2740	2764	24
6	mr-07	1801	2740	2993	253
6	mr-01	1802	2741	2763	22
6	mr-08	1803	2745	2772	27
